split,task,seed,episode,method,primary_mechanism,true_hidden,predicted_hidden,repair,repair_correct,probe,abstain,task_success,false_abstention,unsafe_action,calibration_error,bloat_index,intervention_cost,oracle_regret
combined_missing_mechanics,drawer_pull_stiction,4,33,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.24545,0.47508,0.00000,0.23345
combined_missing_mechanics,drawer_pull_stiction,4,33,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.21857,0.46704,0.00000,0.23345
combined_missing_mechanics,drawer_pull_stiction,4,33,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.22397,0.46704,0.00000,0.23345
combined_missing_mechanics,drawer_pull_stiction,4,33,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.39322,0.59799,0.00000,0.23345
combined_missing_mechanics,drawer_pull_stiction,4,33,abstain_only_policy,sensor_dropout,0,0,0,0,0,1,0.00000,1.00000,0.00000,0.12750,1.00000,0.28000,0.76385
combined_missing_mechanics,drawer_pull_stiction,4,34,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.19897,0.41508,0.00000,0.20934
combined_missing_mechanics,drawer_pull_stiction,4,34,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.31187,0.47383,0.00000,0.20934
combined_missing_mechanics,drawer_pull_stiction,4,34,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.22851,0.41796,0.00000,0.20934
combined_missing_mechanics,drawer_pull_stiction,4,34,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19945,0.40744,0.00000,0.20934
combined_missing_mechanics,drawer_pull_stiction,4,34,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.20485,0.40744,0.00000,0.20934
combined_missing_mechanics,drawer_pull_stiction,4,34,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.31727,0.47383,0.00000,0.20934
combined_missing_mechanics,drawer_pull_stiction,4,34,abstain_only_policy,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.36410,0.51272,0.00000,0.20934
combined_missing_mechanics,drawer_pull_stiction,4,35,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18994,0.43663,0.00000,0.23707
combined_missing_mechanics,drawer_pull_stiction,4,35,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.33189,0.52840,0.00000,0.23707
combined_missing_mechanics,drawer_pull_stiction,4,35,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.22260,0.44306,0.00000,0.23707
combined_missing_mechanics,drawer_pull_stiction,4,35,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.19450,0.43363,0.00000,0.23707
combined_missing_mechanics,drawer_pull_stiction,4,35,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.19990,0.43363,0.00000,0.23707
combined_missing_mechanics,drawer_pull_stiction,4,35,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.33729,0.52840,0.00000,0.23707
combined_missing_mechanics,drawer_pull_stiction,4,35,abstain_only_policy,sensor_dropout,0,0,0,0,0,1,0.00000,1.00000,0.00000,0.16261,1.00000,0.28000,0.76747
combined_missing_mechanics,drawer_pull_stiction,4,36,full_uncertainty_bloat_audit,combined,1,1,1,1,1,0,1.00000,0.00000,1.00000,0.00364,0.00000,0.14000,0.00000
combined_missing_mechanics,drawer_pull_stiction,4,36,minus_mechanism_classifier,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.16911,0.47195,0.00000,0.35246
combined_missing_mechanics,drawer_pull_stiction,4,36,minus_probe_before_repair,combined,1,1,1,1,0,0,1.00000,0.00000,0.00000,0.08535,0.00000,0.08000,0.07296
combined_missing_mechanics,drawer_pull_stiction,4,36,minus_false_abstention_penalty,combined,1,1,1,1,1,0,1.00000,0.00000,0.00000,0.12725,0.00000,0.14000,0.00000
combined_missing_mechanics,drawer_pull_stiction,4,36,minus_repair_memory,combined,1,1,0,0,1,0,0.00000,0.00000,0.00000,0.16915,0.12196,0.06000,0.24626
combined_missing_mechanics,drawer_pull_stiction,4,36,variance_only_bloat_score,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.17451,0.47195,0.00000,0.35246
combined_missing_mechanics,drawer_pull_stiction,4,36,abstain_only_policy,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.22191,0.51149,0.00000,0.35246
combined_missing_mechanics,drawer_pull_stiction,4,37,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.16148,0.37107,0.00000,0.24732
combined_missing_mechanics,drawer_pull_stiction,4,37,minus_mechanism_classifier,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.24882,0.40077,0.00000,0.24732
combined_missing_mechanics,drawer_pull_stiction,4,37,minus_probe_before_repair,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.20017,0.38435,0.00000,0.24732
combined_missing_mechanics,drawer_pull_stiction,4,37,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16983,0.37237,0.00000,0.24732
combined_missing_mechanics,drawer_pull_stiction,4,37,minus_repair_memory,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.17523,0.37237,0.00000,0.24732
combined_missing_mechanics,drawer_pull_stiction,4,37,variance_only_bloat_score,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.25422,0.40077,0.00000,0.24732
combined_missing_mechanics,drawer_pull_stiction,4,37,abstain_only_policy,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.32291,0.46451,0.00000,0.24732
combined_missing_mechanics,drawer_pull_stiction,4,38,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.17799,0.43185,0.00000,0.23021
combined_missing_mechanics,drawer_pull_stiction,4,38,minus_mechanism_classifier,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.30352,0.50495,0.00000,0.23021
combined_missing_mechanics,drawer_pull_stiction,4,38,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.20537,0.43228,0.00000,0.23021
combined_missing_mechanics,drawer_pull_stiction,4,38,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.17685,0.42238,0.00000,0.23021
combined_missing_mechanics,drawer_pull_stiction,4,38,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18225,0.42238,0.00000,0.23021
combined_missing_mechanics,drawer_pull_stiction,4,38,variance_only_bloat_score,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.30892,0.50495,0.00000,0.23021
combined_missing_mechanics,drawer_pull_stiction,4,38,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.34644,0.53327,0.00000,0.23021
combined_missing_mechanics,drawer_pull_stiction,4,39,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.10013,0.31554,0.00000,0.24148
combined_missing_mechanics,drawer_pull_stiction,4,39,minus_mechanism_classifier,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.13058,0.28060,0.00000,0.24148
combined_missing_mechanics,drawer_pull_stiction,4,39,minus_probe_before_repair,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.13904,0.32907,0.00000,0.24148
combined_missing_mechanics,drawer_pull_stiction,4,39,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.10658,0.31469,0.00000,0.24148
combined_missing_mechanics,drawer_pull_stiction,4,39,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.11198,0.31469,0.00000,0.24148
combined_missing_mechanics,drawer_pull_stiction,4,39,variance_only_bloat_score,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.13598,0.28060,0.00000,0.24148
combined_missing_mechanics,drawer_pull_stiction,4,39,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.24062,0.38519,0.00000,0.24148
combined_missing_mechanics,drawer_pull_stiction,4,40,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,0.00000,0.00000,1.00000,0.09283,0.34562,0.00000,0.22348
combined_missing_mechanics,drawer_pull_stiction,4,40,minus_mechanism_classifier,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.13300,0.32173,0.00000,0.22348
combined_missing_mechanics,drawer_pull_stiction,4,40,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.12192,0.34800,0.00000,0.22348
combined_missing_mechanics,drawer_pull_stiction,4,40,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.09018,0.33443,0.00000,0.22348
combined_missing_mechanics,drawer_pull_stiction,4,40,minus_repair_memory,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.09558,0.33443,0.00000,0.22348
combined_missing_mechanics,drawer_pull_stiction,4,40,variance_only_bloat_score,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.13840,0.32173,0.00000,0.22348
combined_missing_mechanics,drawer_pull_stiction,4,40,abstain_only_policy,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.23074,0.41234,0.00000,0.22348
combined_missing_mechanics,drawer_pull_stiction,4,41,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16055,0.32787,0.00000,0.23325
combined_missing_mechanics,drawer_pull_stiction,4,41,minus_mechanism_classifier,latency,0,0,0,0,0,0,0.00000,0.00000,1.00000,0.20409,0.30780,0.00000,0.23325
combined_missing_mechanics,drawer_pull_stiction,4,41,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19962,0.34159,0.00000,0.23325
combined_missing_mechanics,drawer_pull_stiction,4,41,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.16764,0.32774,0.00000,0.23325
combined_missing_mechanics,drawer_pull_stiction,4,41,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.17304,0.32774,0.00000,0.23325
combined_missing_mechanics,drawer_pull_stiction,4,41,variance_only_bloat_score,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.20949,0.30780,0.00000,0.23325
combined_missing_mechanics,drawer_pull_stiction,4,41,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.30599,0.40315,0.00000,0.23325
combined_missing_mechanics,block_push_patch_shift,4,0,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18053,0.40929,0.00000,0.19922
combined_missing_mechanics,block_push_patch_shift,4,0,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.28568,0.45923,0.00000,0.19922
combined_missing_mechanics,block_push_patch_shift,4,0,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.20925,0.41125,0.00000,0.19922
combined_missing_mechanics,block_push_patch_shift,4,0,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.17993,0.40043,0.00000,0.19922
combined_missing_mechanics,block_push_patch_shift,4,0,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18533,0.40043,0.00000,0.19922
combined_missing_mechanics,block_push_patch_shift,4,0,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.29108,0.45923,0.00000,0.19922
combined_missing_mechanics,block_push_patch_shift,4,0,abstain_only_policy,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.34228,0.50309,0.00000,0.19922
combined_missing_mechanics,block_push_patch_shift,4,1,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16496,0.41228,0.00000,0.21697
combined_missing_mechanics,block_push_patch_shift,4,1,minus_mechanism_classifier,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.28877,0.48343,0.00000,0.21697
combined_missing_mechanics,block_push_patch_shift,4,1,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.20084,0.42238,0.00000,0.21697
combined_missing_mechanics,block_push_patch_shift,4,1,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.17195,0.41205,0.00000,0.21697
combined_missing_mechanics,block_push_patch_shift,4,1,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.17735,0.41205,0.00000,0.21697
combined_missing_mechanics,block_push_patch_shift,4,1,variance_only_bloat_score,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.29417,0.48343,0.00000,0.21697
combined_missing_mechanics,block_push_patch_shift,4,1,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.33813,0.51906,0.00000,0.21697
combined_missing_mechanics,block_push_patch_shift,4,2,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.10978,0.44712,0.00000,0.30631
combined_missing_mechanics,block_push_patch_shift,4,2,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.27241,0.56238,0.00000,0.30631
combined_missing_mechanics,block_push_patch_shift,4,2,minus_probe_before_repair,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.14696,0.45869,0.00000,0.30631
combined_missing_mechanics,block_push_patch_shift,4,2,minus_false_abstention_penalty,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.11946,0.44994,0.00000,0.30631
combined_missing_mechanics,block_push_patch_shift,4,2,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.12486,0.44994,0.00000,0.30631
combined_missing_mechanics,block_push_patch_shift,4,2,variance_only_bloat_score,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.27781,0.56238,0.00000,0.30631
combined_missing_mechanics,block_push_patch_shift,4,2,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.23226,0.85117,0.28000,0.83671
combined_missing_mechanics,block_push_patch_shift,4,3,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.02364,0.42820,0.00000,0.36498
combined_missing_mechanics,block_push_patch_shift,4,3,minus_mechanism_classifier,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.16354,0.51763,0.00000,0.36498
combined_missing_mechanics,block_push_patch_shift,4,3,minus_probe_before_repair,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.05936,0.43811,0.00000,0.36498
combined_missing_mechanics,block_push_patch_shift,4,3,minus_false_abstention_penalty,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.03107,0.42846,0.00000,0.36498
combined_missing_mechanics,block_push_patch_shift,4,3,minus_repair_memory,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.03647,0.42846,0.00000,0.36498
combined_missing_mechanics,block_push_patch_shift,4,3,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.16894,0.51763,0.00000,0.36498
combined_missing_mechanics,block_push_patch_shift,4,3,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.27576,0.82164,0.28000,0.84341
combined_missing_mechanics,block_push_patch_shift,4,4,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.17505,0.50524,0.00000,0.22031
combined_missing_mechanics,block_push_patch_shift,4,4,minus_mechanism_classifier,sensor_dropout,0,0,0,0,1,0,0.00000,0.00000,0.00000,0.39047,0.66003,0.06000,0.20231
combined_missing_mechanics,block_push_patch_shift,4,4,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.20062,0.50361,0.00000,0.22031
combined_missing_mechanics,block_push_patch_shift,4,4,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,1,0.00000,1.00000,0.00000,0.35556,0.97681,0.28000,0.75071
combined_missing_mechanics,block_push_patch_shift,4,4,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18024,0.49681,0.00000,0.22031
combined_missing_mechanics,block_push_patch_shift,4,4,variance_only_bloat_score,sensor_dropout,0,1,0,0,0,0,1.00000,0.00000,0.00000,0.37787,0.19801,0.00000,0.22031
combined_missing_mechanics,block_push_patch_shift,4,4,abstain_only_policy,sensor_dropout,0,0,0,0,0,1,0.00000,1.00000,0.00000,0.16141,1.00000,0.28000,0.75071
combined_missing_mechanics,block_push_patch_shift,4,5,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.04014,0.47659,0.00000,0.36014
combined_missing_mechanics,block_push_patch_shift,4,5,minus_mechanism_classifier,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.21918,0.61051,0.00000,0.36014
combined_missing_mechanics,block_push_patch_shift,4,5,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.07087,0.48083,0.00000,0.36014
combined_missing_mechanics,block_push_patch_shift,4,5,minus_false_abstention_penalty,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.04421,0.47304,0.00000,0.36014
combined_missing_mechanics,block_push_patch_shift,4,5,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.04961,0.47304,0.00000,0.36014
combined_missing_mechanics,block_push_patch_shift,4,5,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.22458,0.61051,0.00000,0.36014
combined_missing_mechanics,block_push_patch_shift,4,5,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.22182,0.88293,0.28000,0.81248
combined_missing_mechanics,block_push_patch_shift,4,6,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.06426,0.49898,0.00000,0.33262
combined_missing_mechanics,block_push_patch_shift,4,6,minus_mechanism_classifier,combined,1,0,0,0,1,0,1.00000,0.00000,0.00000,0.35606,0.65511,0.06000,0.23942
combined_missing_mechanics,block_push_patch_shift,4,6,minus_probe_before_repair,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.09335,0.50135,0.00000,0.33262
combined_missing_mechanics,block_push_patch_shift,4,6,minus_false_abstention_penalty,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.38928,0.77446,0.28000,0.78938
combined_missing_mechanics,block_push_patch_shift,4,6,minus_repair_memory,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.07288,0.49446,0.00000,0.33262
combined_missing_mechanics,block_push_patch_shift,4,6,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.26826,0.65511,0.00000,0.33262
combined_missing_mechanics,block_push_patch_shift,4,6,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.19591,0.91238,0.28000,0.78938
combined_missing_mechanics,block_push_patch_shift,4,7,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.01353,0.44708,0.00000,0.36982
combined_missing_mechanics,block_push_patch_shift,4,7,minus_mechanism_classifier,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.17388,0.55975,0.00000,0.36982
combined_missing_mechanics,block_push_patch_shift,4,7,minus_probe_before_repair,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.04969,0.45749,0.00000,0.36982
combined_missing_mechanics,block_push_patch_shift,4,7,minus_false_abstention_penalty,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.02214,0.44868,0.00000,0.36982
combined_missing_mechanics,block_push_patch_shift,4,7,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.02754,0.44868,0.00000,0.36982
combined_missing_mechanics,block_push_patch_shift,4,7,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.17928,0.55975,0.00000,0.36982
combined_missing_mechanics,block_push_patch_shift,4,7,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.25130,0.84944,0.28000,0.82151
combined_missing_mechanics,block_push_patch_shift,4,8,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.06293,0.45061,0.00000,0.34234
combined_missing_mechanics,block_push_patch_shift,4,8,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.23151,0.57264,0.00000,0.34234
combined_missing_mechanics,block_push_patch_shift,4,8,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.10119,0.46341,0.00000,0.34234
combined_missing_mechanics,block_push_patch_shift,4,8,minus_false_abstention_penalty,combined,1,0,0,0,1,0,1.00000,0.00000,1.00000,0.16707,0.45487,0.06000,0.24914
combined_missing_mechanics,block_push_patch_shift,4,8,minus_repair_memory,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.07927,0.45487,0.00000,0.34234
combined_missing_mechanics,block_push_patch_shift,4,8,variance_only_bloat_score,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.23691,0.57264,0.00000,0.34234
combined_missing_mechanics,block_push_patch_shift,4,8,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.24381,0.85794,0.28000,0.84033
combined_missing_mechanics,block_push_patch_shift,4,9,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.17918,0.38680,0.00000,0.21131
combined_missing_mechanics,block_push_patch_shift,4,9,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.27951,0.43127,0.00000,0.21131
combined_missing_mechanics,block_push_patch_shift,4,9,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.21637,0.39839,0.00000,0.21131
combined_missing_mechanics,block_push_patch_shift,4,9,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18656,0.38701,0.00000,0.21131
combined_missing_mechanics,block_push_patch_shift,4,9,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19196,0.38701,0.00000,0.21131
combined_missing_mechanics,block_push_patch_shift,4,9,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.28491,0.43127,0.00000,0.21131
